tune_id,setting_id,name,type,meter,mode,abc,date,username,composer,has_chords,tunebooks
15,32919,Calliope House,jig,6/8,Dmajor,"|:""D""dAA fAA|""A""eAA ""D""fAA|""G""B2e e2d|""A""efe dBA|""D""F2A A2F|
""G""A2B d2e|1 ""Em""f2f fed|""A""e3 ecA:|2 ""G"" f2f efe|""D""d3 efg||
|:""D""a2a faa|eaa def|""G""g2g fed|""Em""e2e dBA|""D""FAA A2F|
""G""A2B d2e|1 ""Em""f2f fed|""A""e3 efg:|2 ""G""f2f efe|""D""d3 FAB||",2018-08-19 02:16:07,NfldWhistler,Dave Richardson,True,2611
15,48115,Calliope House,jig,6/8,Dmajor,"|:""D""dAA fAA|""A""eAA ""D""fAA|""Em""B2e e2d|""A""efe dBA|""D""F2A A2F|
A2B d2e|1 ""G""f2f fed|""A""e3 ecA:|2 ""G"" f2f efe|""D""d3 efg||
|:""D""a2a faa|""A""eaa ""D""def|""G""g2g fed|""A""e2e dBA|""D""FAA A2F|
A2B d2e|1 ""G""f2f fed|""A""e3 efg:|2 ""G""f2f ""A"" efe|""D""d3 FAB||",2023-09-07 17:04:23,jdogbishop96,Dave Richardson,True,2611
197,54334,"Star Of Munster, The",reel,4/4,Adorian,"Z AB |: ""Am""ccAc ""G""BAGB | ""Am""AGEA ""G"" GED^D | ""Am"" EAAB cBcd |
""F""eaaf ""G""gedB | ""Am""ccAc ""G""BAGB | ""Am"" AGEA ""G""GED^D | ""Am"" EAAB cded |
|1 ""Em""cAAG ""Am"" A2 :|2 ""Em""cABG ""Am"" Aceg |: ""Am"" a2 ab ageg | agbg agef | 
""G"" g2 ga gede | gabg ageg | ""Am"" a2 ab ageg | agbg agef |
|1 ""G"" gedc BAGE | ""Em"" DEGA ""G"" Bdeg :|2 ""G"" g2 ga gedB|""Em"" cAAG ""Am""A2 ||",2025-06-16 23:33:34,R K,,True,2543
197,51694,"Star Of Munster, The",reel,4/4,Adorian,"""Am""[c2A2]Ac ""G""[B2G2] GB| ""Am""GA (3AAA ""G""GED2|""Am""[A,E]A (3AAA ABcd|""Am""[e3c3] e ""G""dBGB|
""Am""BccA ""G""[B2G2] AG |""Am"" GA (3AAA ""G""GED2|""Am""[A,E]A (3AAA ABcd|""Am""[c3A3] B [A4E4]||
""Am"" cBAc ""G""[B2G2] GB| ""Am""GA (3AAA ""G""GED2|""Am""[A,E]A (3AAA ABcd|""Am""eage ""G""dBGB|
""Am""BccA ""G""[B2G2] (3A_AG |""Am"" GA (3AAA ""G""GED2|""Am""[A,E]A (3AAA ABcd|""Am""eaag [a4e4] ||
""Am""eaab ae (3eee |""Am"" [a3e3] b [ea]e (3eee |""G""dgga gd (3ddd |""G""[g3B3] a gd (3ddd|
""Am""eaab ae (3eee |""Am"" [a3e3] b [ea]e (3eee| ""G""gd (3ddd ""Am"" ae (3eee |""G""be ""Am""ae ""G""ged2||
""Am""eaab ae (3eee |""Am"" aebe agef |""G""dgga gd (3ddd |""G""gaba gede |
""Am""eaab ae (3eee |""Am"" [a3e3] b [ea]e (3eee| ""G""gd (3ddd ""Am"" ae (3eee |""G""(3bae ""Am""(3age ""G""ged2||",2024-09-06 07:01:21,Edgar Bolton,,True,2543
197,39768,"Star Of Munster, The",reel,4/4,Gdorian,"A|BAGB AGFD|GFDE FDCF|DEFF GA=Bc|dggg fdcA|
BAGB AGFD|GFDE FDCF|DEFF GA=Bc|de^fd AG G A||
ABBA G3 F|(3GFD CF DFCF|DEFF GA=Bc|dggg ^fdcA|
dcAd cAGc|AGFD GF D2|G,A,=B,D GA=Bc|de^fd AG G2||
|:dgg^f gd ~d2|gdad gdde|effe fc ~c2|^fgag ^fdcA|
dgg^f gd ~d2|gdad gdde|1 effa g2 ga|baag ^fdcA:|
[2 fefa g2 ga|baag ^fdcA||""Ending""BA (3GAB AG (3FED|G4 z4||",2020-12-05 01:45:58,GaryAMartin,,True,2543
197,46402,"Star Of Munster, The",reel,4/4,Adorian,"|ed|:""Am""cBAc ""G""BAGB|""Am""AGEF ""Em""GEDG|""Am""EAAB cBcd|""Am""eaaf ""Em""gedB|
""Am""cBAc ""G""BAGB|""Am""AGEF ""Em""GEDG|""Am""EAAB cded|1 ""G""cABG ""Am""A2ed:|2 ""G""cABG ""Am""A2cd||
|:""Am""eaab ageg|""Am""agbg aged|""G""egga gedd|""G""egga ""Em""gedf|
""Am""eaab ageg|""Am""agbg agef|""G""g2ge ""Am""a2ag|1 ""Em""bgaf gedf:|2 ""Em""bgaf ge||",2023-03-10 17:26:55,Fernando Durbán Galnares,,True,2543
197,28411,"Star Of Munster, The",reel,4/4,Adorian,"|ed|:""Am""c2Ac ""G""B2GB|""F""AGEF ""Em""GEDG|""Am""EAAB cBcd|""Am""eaaf ""Em""gfed|
""Am""cBAc ""G""BAGB|""F""AGEF ""Em""GEDG|""Am""EAAB cded|1 ""G""(3cBA BG ""Am""A2ed:|2 ""G""(3cBA BG ""Am""A2de||
|:""Am""eaab ageg|""Am""agbg agef|""G""gfga gfef|""G""gfaf gfdf|
""Am""eaab ageg|""Am""agbg agef|""G""g2gf ""F#m""a2ga|""Em""bgaf [1gedf:|2 gedB|A4]",2016-03-03 21:37:06,Bryce,,True,2543
20,23896,"Cup Of Tea, The",reel,4/4,Edorian,"|:""Em""BAGF GEEF|""Em""GEBE GEE/E/E|""Em""BAGF GEEF|""D""FDAG FDD/D/D|
""Em""BAGF GEEF|""Em""GEBE GEEA|""Em""BAGF GABc|""D""dBAG FDD2:|
|:""D""d2e/f/g fdec|""Bm""d2eg fBB/B/B|""D""d2eg fdec|""A""dBAG ""D""FDD2|
""D""d2e/f/g fdec|""D""dfaf ""G""g2fg|""D""afge fdec|""D""dBAG FDD2:|
|:""D""FAdA FABA|""D""FAdA ""A""FEE/E/E|""D""FAdA ""G""BABc|""A""dBAG ""D""FDD2|
""D""FAdA FABA|""D""FAdf ""A""fee/e/e|""D""fdec ""G""dBAF|""A""dBAG ""D"" FDD2:|",2014-03-31 00:17:57,BillScates,,True,2507
20,32964,"Cup Of Tea, The",reel,4/4,Dmajor,"|:""Em"" BAGF GE ~E2|GEBE GE ~E2|BAGF GE ~E2|""D""FDAG FD ~D2|
""Em"" BAGF GE ~E2|GEBE GE ~E2|""G""BAGF GABc|""D""dBAG FD ~D2:|
|:""D""d2 (3(efg) ""A""fdec|""D""d2 (3(efg) ""Bm""fB ~B2|""D""d2 (3(efg) ""A""fdec|""A""dBAG ""D""FD ~D2|
""D""d2 (3(efg) ""G""fdec|""D""dfaf ""A""g2 fg|""D""af (3gfe ""G""fdec|""A""dBAG ""D""FD ~D2:|
|:""D""FAdA FAdA|""D""FAdA ""A""FE E2|""D""FAdA ""G""BABc|""A""dBAG ""D""FD ~D2|
""D""FAdA FAdA|""D""FAde ""A""fe e2|""G""fdec dBAF|""A""GBAG ""D""FD ~D2:|",2018-08-27 11:29:22,Edgar Bolton,,True,2507
20,32966,"Cup Of Tea, The",reel,4/4,Edorian,"|:""Em"" BAGF GE ~E2|GEBE GE ~E2|BAGF GE ~E2|""D""FDAG FD ~D2|
""Em"" BAGF GE ~E2|GEBE GE ~E2|""G""BAGF GABc|""D""dBAG FD ~D2:|
K:D
|:""D""d2 (3(efg) ""A""fdec|""D""d2 (3(efg) ""Bm""fB ~B2|""D""d2 (3(efg) ""A""fdec|""A""dBAG ""D""FD ~D2|
""D""d2 (3(efg) ""G""fdec|""D""dfaf ""A""g2 fg|""D""af (3gfe ""G""fdec|""A""dBAG ""D""FD ~D2:|
|:""D""FAdA FAdA|""D""FAdA ""A""FE E2|""D""FAdA ""G""BABc|""A""dBAG ""D""FD ~D2|
""D""FAdA FAdA|""D""FAde ""A""fe e2|""G""fdec dBAF|""A""GBAG ""D""FD ~D2:|",2018-08-27 14:50:17,Edgar Bolton,,True,2507
111,45196,Tripping Up The Stairs,jig,6/8,Dmajor,"|:""D""FAA ""G""GBB|""D""FAd fed|""A""cBc ABc|""D""dfe dAG|
""D""FAA ""G""GBB|""D""FAd fed|""A""c2c ABc|""D""dfe d2A:|
|:""Bm""dBB fBB|dBB fed|""A""cAA eAA|efe edc|
""Bm""dBB fBB|fgf fed|""A""cBc ABc|""D""dfe d3:|",2022-10-28 11:55:29,mcinnes,,True,2490
111,28407,Tripping Up The Stairs,jig,6/8,Dmajor,"|:""D""FAA ""G""GBB|""D""FAd fed|""A""cBc ABc|""D""dfe ""G""dAG|
""D""FAA ""G""GBB|""D""FAd fed|""A""c2c ABc|""D""dfe d2A:|
|:""Bm""dBB fBB|""Bm""dBB fed|""A""cAA eAA|""A""efe edc|
""Bm""dBB fBB|""Bm""fgf fed|""A""cBc ABc|""D""dfe d3:|",2016-03-03 21:26:50,Bryce,,True,2490
72,42710,"Merry Blacksmith, The",reel,4/4,Dmajor,"A4|:""D""d2dA BAFA|BcdA BAFA|""G""Bcde ""D""fedA|""G""Be2d ""A""egfe|
""D""d2dA BAFA|BcdA BAFA|""G""Bcde ""D""fafe|""A""dBFE ""D""D4:|
|:""D""a2ag fgfe|d2dA BAFA|""G""Bcde ""D""fedA|""G""Be2d ""A""egfe|
""D(Bm on repeat)""a2ag fgfe|d2dA BAFA|""G""Bcde ""D""fafe|""A""dBFE ""D""D4:|",2022-01-05 02:02:16,Charleville,,True,2462
72,40072,"Merry Blacksmith, The",reel,4/4,Dmajor,"|:""D"" (d2""d""d) A BA""d""FA|AB""d""dA BA""d""FA|AB""d""de fd""d""ed|""G"" Be""g""ed ""A""egfe|
""D"" (d2""d""d) A BA""d""FA|AB""d""dA BA""d""FA|AB""d""de ""G""fd""g""ec|1 ""A"" dB""a""AF ""D""D2A2:|2 ""A"" dB""a""AF ""D""D2fg||
|:""D"" a2""d""ag fg""d""fe|de""d""dA BA""d""FA|AB""d""de fd""d""ed|""G"" Be""g""ed ""A""egfe|
""D"" ab""d""ag fg""d""fe|de""d""dA BA""d""FA|AB""d""de ""G""fd""g""ec|1 ""A"" dB""a""AF ""D""D2fg:|2 ""A"" dB""a""AF ""D""D2A2||",2021-01-05 18:28:13,Michael Eskin,,True,2462
72,48122,"Merry Blacksmith, The",reel,4/4,Dmajor,"|:A2|""D(12x)""d2dA BAFA|BcdA BAFA|""G(5x)""ABde ""D/F#(4x)""f2ed|""G(5x)""Beed ""A(7x)""egfe|
""D""d2dA BAFA|ABdA BAFA|""G""ABde ""D/F#""fdec|""A""dBAF ""D""D2:|
|:fg|""D(12x)""a2ag f2fe|""Em(2x)""d2dA BAFA|""G(5x)""ABde f2ed|""A(7x)""Beed egfe|
[1 ""D(12x)""abag fgfe|d2dA BAFA|""G""ABde ""D/F#""fdec|""A""dBAF ""D""D2:|
[2 ""Bm(99x)""abag fgfe|d2dA BAFA|""G""ABde ""D/F#""fdec|""A""dBAF ""D""D2||",2023-09-07 19:30:59,jdogbishop96,,True,2462
72,25590,"Merry Blacksmith, The",reel,4/4,Dmajor,"|:A|""D"" d3 A BAFA|ABdA BAFA|ABde fded|""A"" Beed egfe|
""D"" d3 A BAFA|ABdA BAFA|""G"" ABde fdec|""A"" dAAG ""D"" FAD:|
|:f|""D"" a2ag fafe|dedA BAFA|ABde fded|""A"" Beed e2fg|
""D"" abag fgfe|dedA BAFA|""G"" ABde fdec|""A"" dAAG ""D"" FAD:|",2015-01-10 21:18:40,BenH,,True,2462
72,53937,"Merry Blacksmith, The",reel,4/4,Dmajor,"|:AB|""D"" d3 A BAFA|ABdA BAFA|ABde fded|""A"" Beed egfe|
""D"" d3 A BAFA|ABdA BAFA|""G"" ABde fdec|""A"" dBAF ""D"" D2:|
|:fg|""D"" abag fgfe|d2dA BAFA|ABde fded|""A"" Beed e2fg|
""D"" abag fgfe|d2dA BAFA|""G"" ABde fdec|""A"" dBAF ""D"" D2:|",2025-04-27 04:28:10,chansherly212,,True,2462
208,46634,"Congress, The",reel,4/4,Adorian,"|:""Am""eAAG ABcd|""Am""eaaf ""G""gedg|""Am""eAcA eAcA|""G""BAGA ""Em""Bcdg|
""Am""eAAG ABcd|""Am""eaaf ""G""gedB|""C""cBcd eged|""G""cABG ""Am""A2Bd:|
|:""Am""eaag a2ag|""Am""eaag egdg|""G""egdg egdg|""Em""eaaf ""G""gedg|
""Am""eaag a2ag|""Am""eaag ""G""egdB|""C""cBcd eged|""G""cABG ""Am""A2Bd:|",2023-04-02 17:31:45,Fernando Durbán Galnares,Joe Mills,True,2409
113,40798,Toss The Feathers,reel,4/4,Edorian,"""Em""EBB2 dBB2|""Em""EBBA ""D""FEFA|""Em""BE E2 B3d|""C""egfe ""D""dBAF|
""Em""EBB2 dBB2|""Em""EBBA ""D""FEFA|""Em""BE E2 B3d|""C""egfe ""D""dBBA||
""Em""Beed e2 de|""D""fede ""Bm""fe e2|""Em""febe febe|""D""fede ""Bm""fe e2|
""Em""Beed e2 de|""D""fede fa a2|""G""b3f ""D""a3f|""C""egfe ""Bm""dBAF||",2021-03-14 22:18:23,JACKB,,True,2349
113,46508,Toss The Feathers,reel,4/4,Edorian,"""Em""EB B2 dBBA|EBBA ""Bm""FDFA|""Em""BE E2 B2AB|""Bm""dffe dBAF|
""Em""EB B2 dBBA|EBBA ""Bm""FDFA|""Em""BE E2 B2AB|""Bm""dffe dBAd||
""Em""fedf e2de|fede fe e2|febe febe|fede feed|
""Em""Beef ""A""e2de|""D""fede fa a2|""G""b3f ""D""a3f|""Bm""effe dBAF||",2023-03-22 00:09:31,shanachie,,True,2349
113,21754,Toss The Feathers,reel,4/4,Edorian,"|:""Em""EBB2 dBB2|""Em""EBBA ""D""FDFA|""Em""BE E2 BABd|1 ""C""egfe ""D""dBAF:|2 ""C""egfe ""D""dBAe||
""Em""Beed e2 de|""D""fede ""Bm""fe e2|""Em""febe febe|""D""fede ""Bm""feed|
""Em""Beed e2 de|""D""fede fa a2|""G""b2bf ""D""a2af|""C""egfe ""Bm""dBAF||",2013-06-19 11:59:33,Bryce,,True,2349
113,43560,Toss The Feathers,reel,4/4,Edorian,"|:""Em""EBB2 dBB2|""Em""EBBA ""D""FEFA|""Em""BE E2 B3d|""C""egfe ""D""dBAF|
""Em""EBB2 dBB2|""Em""EBBA ""D""FEFA|""Em""BE E2 B3d|""C""egfe ""D""dBBA||
""Em""Beed e2 de|""D""fede ""Bm""fe e2|""Em""febe febe|""D""fede ""Bm""fe e2|
""Em""Beed e2 de|""D""fede fa a2|""G""b3f ""D""a3f|""C""egfe ""Bm""dBAF:|",2022-04-10 18:24:29,Nicolastille,,True,2349
92,47183,"Irish Washerwoman, The",jig,6/8,Gmajor,"|:""G"" BGG DGG|BGB dcB|""C"" cAA EAA|cAc edc|
""G"" BGG DGG|BGB dcB|""C"" c>Bc ""D"" Adc|""G"" BGG G3:|
|:""G"" BGG DGG|BGB BAG|""D"" AFF DFF|AFA AGF|
""Em"" EGG DGG|""G"" CGG B,GG|""C"" c>Bc ""D"" Adc|""G"" BGG G3:|",2023-05-18 00:16:22,Aaron Bergen,,True,2320
92,56228,"Irish Washerwoman, The",jig,6/8,Dmajor,"|:""D""FDD ADD|FDF AGF|""Em""GEE BEE|GEG ""A""BAG|
""D""FDD ADD|FDF AGF|""Em""GFG ""A""EAG|""D""FDD D3:|
|:""D""dAd dAd|dAd fed|""A""cAc cAc|cAc edc|
""G""Bdd ""D""Add|""G""Gdd ""D""F2F|""Em""GFG ""A""EAG|1 ""D""FDD D2A:|2 ""D""FDD D2E||",2026-01-08 17:03:29,BriarRose,,True,2320
92,21778,"Irish Washerwoman, The",jig,6/8,Gmajor,"dc|:""G""BGG DGG|BGB dcB|""Am""cAA EAA|cAc ""D""edc|
""G""BGG DGG|BGB dcB|""Am""cBc ""D""Adc|1 ""G""BGG Gdc:|2 ""G""BGG Gga||
|:""G""bgg dgg|bgb bag|""D""aff dff|afa agf|
""C""egg ""G""dgg|""C""cgg ""G""B2B|""Am""cBc ""D""Adc|1 ""G""BGG Gga:|2 ""G""BGG G3||",2013-06-23 23:02:33,Bryce,,True,2320
92,32199,"Irish Washerwoman, The",jig,6/8,Gmajor,"dc|:""G""BGG DGG|BGB dcB|""Am""cAA EAA|cAc ""C""edc|
""G""BGG DGG|BGB dcB|""C""cBc ""D""Adc|1 ""G""BGG Gdc:|2 ""G""BGG ""D""Gga||
|:""G""bgg dgg|bgb bag|""D""aff dff|afa agf|
""Am7""egg ""G""dgg|""C""cgg ""G""Bgg|""Am7""cBc ""D""Adc|1 ""G""BGG ""D""Gga:|2 ""G""BGG G3||",2018-04-03 19:23:24,Luba Yairi,,True,2320
69,55373,"Morning Dew, The",reel,4/4,Edorian,"|:""Em""E3 B- BAFD|EBEB ""D""AGFD|""Em""E3 B- BAFA|""G""BcdB ""D""ADFA:|
|:""Em""B2 eB fBeB|B2 eB ""D""AFDF|""Em""B2eB fBeB| ""G""dcdB ""D""ADFA|
""Em""B2 eB fBeB|B2 eB ""D""AFDF| ""Em""B2ef gfge|""G""dcdB ""D""ADFA:|
|:""Em""B2 GB FBEB|B2 dB ""D""ADFA| ""Em""B2 GB FBEB|""G""dcdB ""D""ADFA|
""Em""BAGF EFGA|B2 GB ""D""ADFA|""Em""BAGF EFGA|""G""BcdB ""D""ADFA:|",2025-09-25 17:44:19,Steve Ewing,,True,2289
69,53913,"Morning Dew, The",reel,4/4,Edorian,"|:""Em"" ~E3B BAFD|""Em""EBEB ""D""AGFD|""Em""~E3B BAFA|""D"" BcdB ADFA:|
|:""Em""B2 eB fBeB|""Em""B2 ed ""D""BAFA|1 ""Em""B2 gB fBeB|""D""dcdB ADFA:|2 ""Em"" (3Bcd eg""D"" f3e | ""D""~d3A BAFA||
|:""Em""B2EB GBEB|""Em""B2EB ""D""ADFA|""Em""B2EB GBEB|""D""BcdB ADFA:|",2025-04-24 16:14:15,chansherly212,,True,2289
2,39727,"Bucks Of Oranmore, The",reel,4/4,Dmajor,"|:""D""A2 FA A2dB|A2FA ""G""BEE2|1 ""D""A2 FA A2Bd|""G""egfd ""A""edBd:|2 ""D""DEFG A2AB|""G""defd ""A""edBd||
|:""D""ADDD ADBD|ADFA ""G""BEE2|1 ""D""ADFG A2AB|""G""defd ""A""edBd:|2 ""D""DEFG A2AB|""G""defd ""A""edef||
|:""D""a2fd edef|a2fd ""G""edBd|1 ""D""a2fd e2ef|""G""gefd ""A""edBd:|2 ""D""faaf bfaf|""G""gefd ""A""edBd||
|:""D""f2df ""A""edde|""D""f2df edBd|1 ""D""f2df ""A""edef|""G""gefd ""A""edBd:|2 ""D""faaf bfaf|""G""gefd ""A""edBd||
|:""D""Adfd edfd|Adfd ""G""edBd|1 ""D""Adfd edef|""G""ge fd ""A""edBd:|2 ""D"" faaf bfaf|""G""gefd ""A""edBd||",2020-12-02 12:34:42,Fernando Durbán Galnares,,True,2284
75,26249,Miss McLeod's,reel,4/4,Amajor,"|:""A""A2 a2 fefa|c2 (cB) cdcB|A2 a2 fefa|""E""B2 (BA) BdcB|
""A""A2 a2 fefa|c2 (cB) c2 (ce)|""D""fefg agfe|""E""(f/g/a) (ec) BdcB:|
|:""A""A2 (cA) eAcA|c2 (cB) cdcB|A2 (cA) eAcA|""E""B2 (BA) BdcB|
""A""A2 (cA) eAcA|c2 (cB) c2 (ce)|""D""fefg agfe|""E""(f/g/a) (ec) BdcB:|",2015-04-07 00:39:11,Tate,,True,2243
75,31921,Miss McLeod's,reel,4/4,Gmajor,"|:""G""G2 BG dGBG|B2 BA BcBA|G2 BG dGBG|""D""A2 AG AcBA|
""G""G2 BG dGBG|B2 BA Bc d2|""C""efed Bdef|""D7""gedB AcBA:|
|:""G""G2 gf edeg|B2 BA BcBA|G2 gf edeg|""D""a2 ab agef|
""G""g2 gf edeg|B2BA Bcdf|""C""edcB cdef|""D7""gedB AcBA:|",2018-02-25 15:21:57,Chris J Horgan,,True,2243
75,52911,Miss McLeod's,reel,4/4,Amajor,"|:cB|""A""A2 a2 ""D""fefa|""A""c2 cB ""F#m""c2cB|""A""A2 a2 ""D""fefa|""E""B2 BA ""E7""BdcB|
""A""A2 a2 ""D""fefa|""A""c2 cB ""F#m""c2 e2|""D""f2 fg f2ef|""A""afec ""E7""Bd:|
|:cB|""A""ABcd eAcA|c2 cB ""F#m""c2cB|""A""ABcd eAcA| ""E7""B2 BA BdcB|
""A""ABcd eAcA|c2 cB ""F#m"" c2 e2|""D""f2 fe f2ef|""A""afec ""E7""Bd:|",2025-01-15 21:23:54,Jim Sime,,True,2243
75,55670,Miss McLeod's,reel,4/4,Gmajor,"|:""G""G2 BG dGBG|B2 BA BcBA|G2 BG dGBG|""D""A2 AG AcBA|
""G""G2 BG dGBG|B2 BA ~B3 d|""C""efed Bdef|""D7""g/f/e dB AcBA:|
|:""G""G2 gf edeg|B2 BA BcBA|G2 gf edeg|""D""a2 ab agef|
""G""g2 gf efge|B2 BA ~B3 d|""C""efed Bdef|""D7""g/f/e dB AcBA:|",2025-10-31 02:45:38,Nadeau,,True,2243
75,46369,Miss McLeod's,reel,4/4,Gmajor,"|:""G""G2 BG AGBG|B2 BA BcBA|G2 BG AGBG|""D""A2 AG AcBA|
""G""G2 BG AGBG|B2 BA B2 d2|""C""e2 ef edef|""D7""gfed BcBA:|
|:""G""G2 gf edeg|B2 BA BcBA|G2 gf edeg|""D""a2 ag aeef|
""G""g2 gf edeg|BcBA B2 d2|""C""edef edef|""D7""gfed BcBA:|",2023-03-06 21:55:52,Katherine Duff,,True,2243
118,55404,"Wise Maid, The",reel,4/4,Dmajor,"DE|:""D""F2FG FEDE|FAAB AFED|d2eg fdec|""G""dBAF ""A""BE~E2|
""D""F2FG FEDE|FAAB AFED|d2eg ""G""fdec|""A""dBAG ""D""FD D2:|
|:""D""d2AG FDFA|dfaf ""A""gfeg|""D""fAdf ""A""eAce|""G""dfed ""A""cA ~A2|
""G""BDGB ""D""ADFA|dfaf gfed|""G""Bdce dBAG|""A""FGEF ""D""D4:|",2025-09-27 17:08:30,Steve Ewing,,True,2219
76,48422,My Darling Asleep,jig,6/8,Dmajor,"|:e|""D""fdd ""A""cAA|""G""BAG ""D""A2G|""D""FAA def|""G""gfg ""A""eag|
""D""fdd ""A""cAA|""G""BAG ""D""A2G|""D""FAA ""G""def|""A""gec ""D""d2:|
|:A|""D""FAA ""G""BAG|""D""FAA ""G""BAG|""D""FAA def|""G""gfg ""A""eag|
""D""fdd ""A""cAA|""G""BAG ""D""A2G|""D""FAA ""G""def|""A""gec ""D""d2:|",2023-10-14 20:07:29,Fernando Durbán Galnares,,True,2119
76,48883,My Darling Asleep,jig,6/8,Dmajor,"|:""D""fdd cAA|BGG A2G|""A""FAA def|""G""gfg eag|
""D""fdd cAA|BGG A2G|""A""FAA def|""G""gec ""D""d3:|
|:""D""FAA Add|FAA BGG|""A""FAA def|""G""gfg eag|
""D""fdd cAA|BGG A2G|""A""FAA def|""G""gec ""D""d3:|",2023-12-03 19:32:20,Aaron Bergen,,True,2119
76,34856,My Darling Asleep,jig,6/8,Dmajor,"ag|:""D""fed ""A""cAA|""G""BGB ""D""A2G|FAA def|""G""gfg ""A""eag|
""D""f2d ""A""cAA|""G""BGG ""D""A2G|FAA def|1 ""A""gec ""D""d2e:|2 ""A""gec ""D""d2G||
|:""D""FAA dAG|FAA BAG|F2A def|""G""gfg ""A""eag|
""D""f2d ""A""cAc|""G""BGB ""D""A2G|FAA def|1 ""A""gec ""D""d2G:|2 ""A""gec ""D""d2e||",2019-05-11 18:54:53,Artem Baguinski,,True,2119
702,49597,"Blackthorn Stick, The",jig,6/8,Gmajor,"|:d|""G"" gfg ""C"" ege|""G"" dBG ""D"" AGE|""G"" DGG ""D"" FGA|""G"" BGB ""D""A2 d|
""G"" gfg ""C"" age|""G"" dBG ""D"" AGE|""G"" DGG ""D"" FGA|""G"" BGG G2:|
|:d|""C"" edd ""G"" gdd|""C"" edd ""G"" gdd|""C"" edd ""G"" gfe|dcB ""D"" A2 d|
""G"" gfg ""C"" age|""G"" dBG ""D"" AGE|""G"" DGG ""D"" FGA|""G"" BGG G2:|",2024-02-10 08:53:25,Edgar Bolton,,True,2051
702,43114,"Blackthorn Stick, The",jig,6/8,Amajor,"e|:""A"" aga ""D"" faf|""A"" ecA ""E"" BAF|""A"" EAA ""E"" FBB|""A"" cAc A2 e|
""A"" aga ""D"" baf|""A"" ecA ""E"" BAF|""A"" EAA ""E"" =GBB|""A"" cAA A2 e:|
|:""D"" fee ""A"" aee|""D"" fee ""A"" aee|""D"" fec ""A"" agf|edc ""E"" B2 e|
""A"" aga ""D"" baf|""A"" ecA ""E"" BAF|""A"" EAA ""E"" =GBB|""A"" cAA A2 e:|",2022-02-13 13:51:36,Jeff Kanel,,True,2051
702,49484,"Blackthorn Stick, The",jig,6/8,Gmajor,"|:d|""G""gfg ""C""ege|""G""dBG ""C""AGE|""G""DGG ""D7""FGA|""G""BGB""D7"" A2 d|
""G""gfg ""C""age|""G""dBG ""C""AGE|""G""DGG ""D7""FGA|""G""BGG G2:|
|:d|""G""edd gdd|edd gdd|e2 e ""C""gfg|""G""edB ""D7""A2 d|
""G""gfg ""C""age|""G""dBG ""C""AGE|""G""DGG ""D7""FGA|""G""BGG G2:|",2024-01-30 02:41:19,Nadeau,,True,2051
702,49783,"Blackthorn Stick, The",jig,6/8,Gmajor,"|: d | ""G"" gfg ege| dBG AGE | DGG FGA | (3BAG B ""D"" AB d |
""G"" gfg age | dBG AGE | ""D"" DGG FGA | ""G"" (3BAG F G2:|
|: d | ""Em"" edd gdd | ""G"" edd gdd | ~e2 e gfg |""D"" edB A2 d |
""G"" gfg age |""C"" dBG AGE |""D"" DGG FGA |""G"" (3BAG F G2 :|",2024-03-01 18:28:08,Gabby McKinley,,True,2051
702,55316,"Blackthorn Stick, The",jig,6/8,Gmajor,"|:d|""G""gfg ""C""ege|""G""dBG ""C""AGE|""G""DGG ""D7""FGA|""G""BGB""D7"" A2 d|
""G""gfg ""C""age|""G""dBG ""C""AGE|""G""DGG ""D7""FGA| ""G""BGG G2 :|
|:d|""G""edd gdd|edd gdd|e2 e ""C""gfg|""G""edB ""D7""A2 d|
""G""gfg ""C""age|""G""dBG ""C""AGE|""G""DGG ""D7""FGA|""G""BGG G2 :|",2025-09-22 01:57:31,Steve Ewing,,True,2051
221,45828,"Earl's Chair, The",reel,4/4,Dmajor,"A|:""Bm""B2 dB BAFA|""Bm""B2 dB BAFB|""D""A~F3D~F3|""D""AFdB ADFA|
""Bm""~B3d BAFA|""Bm""B2 dB BAFB|""D""AFAB dcdf|1 ""D""edef d2FA:|2 ""D""edef d3f||
|:""A""~e3 f ""D""d2 (3Bcd|""A""edef ""D""dBAB|""A""~e3f ""D""~d3e|""G""fedB ADFA|
""A""~e3 f ""D""d~B3|""G""g~B3 defg|""G""afbf afeg|1 ""A""fedB AFdf:|2 ""A""fedB ADFA||",2023-01-08 19:01:21,lusoceltibero,,True,2034
221,45949,"Earl's Chair, The",reel,4/4,Dmajor,"|:""Bm"" B2 dB BAFA|""Bm"" B2dB BAFB|""D"" AFF2 DFF2|""D"" AFdB ADFA|
""G"" B2dB BAFA|""G"" B2dB BAFB|""D"" AFAB defd|1 ""A"" edef ""D"" d3A:|2 ""A"" edef ""D"" d3f||
|:""A"" e3f ""D"" d3f|""A"" edef ""D"" dBAf|""A"" e3f ""D"" d3e|""D"" fedB ABdf|
""A"" edef eBB2|""Bm"" gBB2 defg|""D"" afbf afeg|1 ""D"" fedB ABdf:|2 ""D"" fedB ADFA||",2023-01-18 01:35:15,shanachie,,True,2034
